Country,Happiness.Rank,Happiness.Score,Library Type,Region,Country or Area,M49 Code,Metric,Metric Data,Data Year,Country Name,Population Amount
Iceland,3,7.50400018692017,National,Europe,Iceland,352.0,Staff,70.0,2017,Iceland,343400.0
Finland,5,7.468999862670901,Academic,Europe,Finland,246.0,Libraries,152.0,2017,Finland,5508214.0
Finland,5,7.468999862670901,Academic,Europe,Finland,246.0,Internet_Access,152.0,2017,Finland,5508214.0
Finland,5,7.468999862670901,Academic,Europe,Finland,246.0,Staff,1307.0,2017,Finland,5508214.0
Finland,5,7.468999862670901,Academic,Europe,Finland,246.0,Users,1073494.0,2017,Finland,5508214.0
Finland,5,7.468999862670901,Academic,Europe,Finland,246.0,Visits,9936572.0,2017,Finland,5508214.0
Finland,5,7.468999862670901,Academic,Europe,Finland,246.0,Loans_books,2348621.0,2017,Finland,5508214.0
Finland,5,7.468999862670901,Academic,Europe,Finland,246.0,Loans_downloads,62220415.0,2017,Finland,5508214.0
Finland,5,7.468999862670901,Public,Europe,Finland,246.0,Staff,3466.0,2017,Finland,5508214.0
Finland,5,7.468999862670901,Public,Europe,Finland,246.0,Loans_books,85215658.0,2017,Finland,5508214.0
Finland,5,7.468999862670901,Public,Europe,Finland,246.0,Loans_downloads,1221243.0,2017,Finland,5508214.0
Canada,7,7.31599998474121,National,Northern America,Canada,124.0,Libraries,4.0,2017,Canada,36543321.0
Canada,7,7.31599998474121,National,Northern America,Canada,124.0,Internet_Access,4.0,2017,Canada,36543321.0
Canada,7,7.31599998474121,National,Northern America,Canada,124.0,Staff,924.0,2017,Canada,36543321.0
Canada,7,7.31599998474121,National,Northern America,Canada,124.0,Volunteers,120.0,2017,Canada,36543321.0
Canada,7,7.31599998474121,National,Northern America,Canada,124.0,Loans_books,41272.0,2017,Canada,36543321.0
Canada,7,7.31599998474121,National,Northern America,Canada,124.0,Loans_downloads,9797313.0,2017,Canada,36543321.0
New Zealand,8,7.31400012969971,National,Oceania,New Zealand,554.0,Libraries,3.0,2017,New Zealand,4793900.0
New Zealand,8,7.31400012969971,National,Oceania,New Zealand,554.0,Internet_Access,3.0,2017,New Zealand,4793900.0
Australia,10,7.28399991989136,National,Oceania,Australia,36.0,Libraries,9.0,2017,Australia,24601860.0
Australia,10,7.28399991989136,National,Oceania,Australia,36.0,Internet_Access,9.0,2017,Australia,24601860.0
Australia,10,7.28399991989136,National,Oceania,Australia,36.0,Visits,11580130.0,2017,Australia,24601860.0
Australia,10,7.28399991989136,School,Oceania,Australia,36.0,Libraries,9444.0,2017,Australia,24601860.0
Australia,10,7.28399991989136,School,Oceania,Australia,36.0,Users,3849225.0,2017,Australia,24601860.0
Australia,10,7.28399991989136,Other,Oceania,Australia,36.0,Libraries,2350.0,2017,Australia,24601860.0
Australia,10,7.28399991989136,Other,Oceania,Australia,36.0,Internet_Access,2350.0,2017,Australia,24601860.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Libraries,31.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Internet_Access,106.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Staff,549.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Volunteers,48.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Users,200858.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Visits,7022125.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Loans_books,695648.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Loans_documents,9927.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Loans_audio_books,30.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Academic,Asia,Israel,376.0,Loans_downloads,6222153.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Libraries,36.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Staff,135.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Volunteers,117.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Users,107422.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Visits,573500.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Loans_books,847131.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Loans_documents,8337.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Loans_eBooks,2904.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Loans_audio_books,1339.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Public,Asia,Israel,376.0,Loans_downloads,16564.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Libraries,11.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Staff,13.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Volunteers,7.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Users,2840.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Visits,5975.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Loans_books,2465.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Loans_documents,75.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Loans_eBooks,62.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Loans_audio_books,5.0,2017,Israel,8713300.0
Israel,11,7.212999820709231,Other,Asia,Israel,376.0,Loans_downloads,257773.0,2017,Israel,8713300.0
Austria,13,7.00600004196167,National,Europe,Austria,40.0,Libraries,8.0,2017,Austria,8797566.0
Austria,13,7.00600004196167,National,Europe,Austria,40.0,Internet_Access,7.0,2017,Austria,8797566.0
Ireland,15,6.9770002365112305,Academic,Europe,Ireland,372.0,Libraries,31.0,2017,Ireland,4807388.0
Ireland,15,6.9770002365112305,Academic,Europe,Ireland,372.0,Internet_Access,31.0,2017,Ireland,4807388.0
Ireland,15,6.9770002365112305,Academic,Europe,Ireland,372.0,Staff,526.0,2017,Ireland,4807388.0
Ireland,15,6.9770002365112305,Academic,Europe,Ireland,372.0,Users,127700.0,2017,Ireland,4807388.0
Ireland,15,6.9770002365112305,Academic,Europe,Ireland,372.0,Visits,6805072.0,2017,Ireland,4807388.0
Ireland,15,6.9770002365112305,Academic,Europe,Ireland,372.0,Loans_books,1048068.0,2017,Ireland,4807388.0
Ireland,15,6.9770002365112305,Academic,Europe,Ireland,372.0,Loans_downloads,12261880.0,2017,Ireland,4807388.0
Belgium,17,6.89099979400635,Academic,Europe,Belgium,56.0,Libraries,140.0,2017,Belgium,11375158.0
Belgium,17,6.89099979400635,Academic,Europe,Belgium,56.0,Internet_Access,140.0,2017,Belgium,11375158.0
Belgium,17,6.89099979400635,Academic,Europe,Belgium,56.0,Staff,502.0,2017,Belgium,11375158.0
Belgium,17,6.89099979400635,Academic,Europe,Belgium,56.0,Users,239338.0,2017,Belgium,11375158.0
Belgium,17,6.89099979400635,Academic,Europe,Belgium,56.0,Visits,5441703.0,2017,Belgium,11375158.0
Belgium,17,6.89099979400635,Academic,Europe,Belgium,56.0,Loans_books,1121930.0,2017,Belgium,11375158.0
Belgium,17,6.89099979400635,National,Europe,Belgium,56.0,Libraries,1.0,2017,Belgium,11375158.0
Belgium,17,6.89099979400635,National,Europe,Belgium,56.0,Internet_Access,1.0,2017,Belgium,11375158.0
Belgium,17,6.89099979400635,National,Europe,Belgium,56.0,Staff,280.0,2017,Belgium,11375158.0
Belgium,17,6.89099979400635,National,Europe,Belgium,56.0,Visits,99706.0,2017,Belgium,11375158.0
Luxembourg,18,6.86299991607666,National,Europe,Luxembourg,442.0,Libraries,2.0,2017,Luxembourg,596336.0
Luxembourg,18,6.86299991607666,National,Europe,Luxembourg,442.0,Volunteers,0.0,2017,Luxembourg,596336.0
Luxembourg,18,6.86299991607666,National,Europe,Luxembourg,442.0,Users,15786.0,2017,Luxembourg,596336.0
Luxembourg,18,6.86299991607666,National,Europe,Luxembourg,442.0,Visits,84305.0,2017,Luxembourg,596336.0
Luxembourg,18,6.86299991607666,National,Europe,Luxembourg,442.0,Loans_books,20883.0,2017,Luxembourg,596336.0
Luxembourg,18,6.86299991607666,National,Europe,Luxembourg,442.0,Loans_documents,8853.0,2017,Luxembourg,596336.0
Luxembourg,18,6.86299991607666,National,Europe,Luxembourg,442.0,Loans_eBooks,8419.0,2017,Luxembourg,596336.0
Luxembourg,18,6.86299991607666,Public,Europe,Luxembourg,442.0,Libraries,9.0,2017,Luxembourg,596336.0
Luxembourg,18,6.86299991607666,Public,Europe,Luxembourg,442.0,Internet_Access,6.0,2017,Luxembourg,596336.0
Chile,20,6.65199995040894,Public,Latin America and the Caribbean,Chile,152.0,Libraries,519.0,2017,Chile,18470439.0
Chile,20,6.65199995040894,Public,Latin America and the Caribbean,Chile,152.0,Internet_Access,447.0,2017,Chile,18470439.0
Chile,20,6.65199995040894,Public,Latin America and the Caribbean,Chile,152.0,Staff,1473.0,2017,Chile,18470439.0
Chile,20,6.65199995040894,Public,Latin America and the Caribbean,Chile,152.0,Users,71270.0,2017,Chile,18470439.0
Chile,20,6.65199995040894,Public,Latin America and the Caribbean,Chile,152.0,Loans_books,12256074.0,2017,Chile,18470439.0
Chile,20,6.65199995040894,Public,Latin America and the Caribbean,Chile,152.0,Loans_documents,53763.0,2017,Chile,18470439.0
Chile,20,6.65199995040894,School,Latin America and the Caribbean,Chile,152.0,Libraries,9868.0,2017,Chile,18470439.0
Chile,20,6.65199995040894,School,Latin America and the Caribbean,Chile,152.0,Staff,15748.0,2017,Chile,18470439.0
Argentina,24,6.59899997711182,Academic,Latin America and the Caribbean,Argentina,32.0,Libraries,2097.0,2017,Argentina,44044811.0
Argentina,24,6.59899997711182,National,Latin America and the Caribbean,Argentina,32.0,Libraries,2.0,2017,Argentina,44044811.0
Argentina,24,6.59899997711182,Public,Latin America and the Caribbean,Argentina,32.0,Libraries,30.0,2017,Argentina,44044811.0
Argentina,24,6.59899997711182,School,Latin America and the Caribbean,Argentina,32.0,Libraries,284.0,2017,Argentina,44044811.0
Argentina,24,6.59899997711182,Other,Latin America and the Caribbean,Argentina,32.0,Libraries,12.0,2017,Argentina,44044811.0
Mexico,25,6.57800006866455,Public,Latin America and the Caribbean,Mexico,484.0,Libraries,7427.0,2017,Mexico,124777324.0
Mexico,25,6.57800006866455,Public,Latin America and the Caribbean,Mexico,484.0,Internet_Access,3661.0,2017,Mexico,124777324.0
Mexico,25,6.57800006866455,Public,Latin America and the Caribbean,Mexico,484.0,Staff,15891.0,2017,Mexico,124777324.0
Mexico,25,6.57800006866455,Public,Latin America and the Caribbean,Mexico,484.0,Users,36255644.0,2017,Mexico,124777324.0
Mexico,25,6.57800006866455,Public,Latin America and the Caribbean,Mexico,484.0,Loans_books,2414337.0,2017,Mexico,124777324.0
Mexico,25,6.57800006866455,Public,Latin America and the Caribbean,Mexico,484.0,Loans_eBooks,716932.0,2017,Mexico,124777324.0
Mexico,25,6.57800006866455,Public,Latin America and the Caribbean,Mexico,484.0,Loans_downloads,16177.0,2017,Mexico,124777324.0
Singapore,26,6.57200002670288,National,Asia,Singapore,702.0,Visits,1686000.0,2017,Singapore,5612253.0
Singapore,26,6.57200002670288,Public,Asia,Singapore,702.0,Users,2400000.0,2017,Singapore,5612253.0
Singapore,26,6.57200002670288,Public,Asia,Singapore,702.0,Visits,23665000.0,2017,Singapore,5612253.0
Singapore,26,6.57200002670288,Public,Asia,Singapore,702.0,Loans_books,29200000.0,2017,Singapore,5612253.0
Singapore,26,6.57200002670288,Public,Asia,Singapore,702.0,Loans_eBooks,1620000.0,2017,Singapore,5612253.0
Singapore,26,6.57200002670288,Public,Asia,Singapore,702.0,Loans_audio_books,229000.0,2017,Singapore,5612253.0
Uruguay,28,6.4539999961853,Academic,Latin America and the Caribbean,Uruguay,858.0,Libraries,53.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Academic,Latin America and the Caribbean,Uruguay,858.0,Staff,302.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Academic,Latin America and the Caribbean,Uruguay,858.0,Volunteers,0.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Academic,Latin America and the Caribbean,Uruguay,858.0,Users,558.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Academic,Latin America and the Caribbean,Uruguay,858.0,Visits,59000.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Academic,Latin America and the Caribbean,Uruguay,858.0,Loans_books,462259.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Academic,Latin America and the Caribbean,Uruguay,858.0,Loans_documents,2150.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Academic,Latin America and the Caribbean,Uruguay,858.0,Loans_eBooks,441.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Academic,Latin America and the Caribbean,Uruguay,858.0,Loans_downloads,450420.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Public,Latin America and the Caribbean,Uruguay,858.0,Visits,64538.0,2017,Uruguay,3436646.0
Uruguay,28,6.4539999961853,Public,Latin America and the Caribbean,Uruguay,858.0,Loans_books,105121.0,2017,Uruguay,3436646.0
Panama,30,6.4520001411438,Other,Latin America and the Caribbean,Panama,591.0,Internet_Access,27.0,2017,Panama,4106771.0
France,31,6.44199991226196,Public,Europe,France,250.0,Staff,30000.0,2017,France,66864379.0
Spain,34,6.40299987792969,Public,Europe,Spain,724.0,Libraries,4600.0,2017,Spain,46593236.0
Spain,34,6.40299987792969,Public,Europe,Spain,724.0,Internet_Access,4018.0,2017,Spain,46593236.0
Spain,34,6.40299987792969,Public,Europe,Spain,724.0,Staff,10845.0,2017,Spain,46593236.0
Spain,34,6.40299987792969,Public,Europe,Spain,724.0,Volunteers,623.0,2017,Spain,46593236.0
Spain,34,6.40299987792969,Public,Europe,Spain,724.0,Users,16841158.0,2017,Spain,46593236.0
Spain,34,6.40299987792969,Public,Europe,Spain,724.0,Visits,105566967.0,2017,Spain,46593236.0
Spain,34,6.40299987792969,Public,Europe,Spain,724.0,Loans_books,46970367.0,2017,Spain,46593236.0
Spain,34,6.40299987792969,Public,Europe,Spain,724.0,Loans_documents,410837.0,2017,Spain,46593236.0
Spain,34,6.40299987792969,Public,Europe,Spain,724.0,Loans_eBooks,1029698.0,2017,Spain,46593236.0
Spain,34,6.40299987792969,Other,Europe,Spain,724.0,Loans_downloads,56312.0,2017,Spain,46593236.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Libraries,8.0,2017,Qatar,2724724.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Internet_Access,8.0,2017,Qatar,2724724.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Staff,101.0,2017,Qatar,2724724.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Volunteers,11.0,2017,Qatar,2724724.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Users,29385.0,2017,Qatar,2724724.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Visits,1443927.0,2017,Qatar,2724724.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Loans_books,280398.0,2017,Qatar,2724724.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Loans_documents,3.0,2017,Qatar,2724724.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Loans_eBooks,100.0,2017,Qatar,2724724.0
Qatar,35,6.375,Academic,Asia,Qatar,634.0,Loans_downloads,3809593.0,2017,Qatar,2724724.0
Qatar,35,6.375,National,Asia,Qatar,634.0,Libraries,1.0,2017,Qatar,2724724.0
Qatar,35,6.375,National,Asia,Qatar,634.0,Internet_Access,1.0,2017,Qatar,2724724.0
Qatar,35,6.375,National,Asia,Qatar,634.0,Staff,158.0,2017,Qatar,2724724.0
Qatar,35,6.375,National,Asia,Qatar,634.0,Users,30000.0,2017,Qatar,2724724.0
Qatar,35,6.375,National,Asia,Qatar,634.0,Loans_eBooks,10823.0,2017,Qatar,2724724.0
Qatar,35,6.375,National,Asia,Qatar,634.0,Loans_audio_books,38.0,2017,Qatar,2724724.0
Qatar,35,6.375,National,Asia,Qatar,634.0,Loans_downloads,1160946.0,2017,Qatar,2724724.0
Qatar,35,6.375,Public,Asia,Qatar,634.0,Libraries,10.0,2017,Qatar,2724724.0
Qatar,35,6.375,School,Asia,Qatar,634.0,Libraries,267.0,2017,Qatar,2724724.0
Qatar,35,6.375,School,Asia,Qatar,634.0,Internet_Access,267.0,2017,Qatar,2724724.0
Qatar,35,6.375,School,Asia,Qatar,634.0,Staff,422.0,2017,Qatar,2724724.0
Qatar,35,6.375,School,Asia,Qatar,634.0,Loans_books,1253000.0,2017,Qatar,2724724.0
Trinidad and Tobago,38,6.1680002212524405,Academic,Latin America and the Caribbean,Trinidad and Tobago,780.0,Libraries,16.0,2017,Trinidad and Tobago,1384072.0
Trinidad and Tobago,38,6.1680002212524405,Academic,Latin America and the Caribbean,Trinidad and Tobago,780.0,Internet_Access,16.0,2017,Trinidad and Tobago,1384072.0
Trinidad and Tobago,38,6.1680002212524405,Academic,Latin America and the Caribbean,Trinidad and Tobago,780.0,Staff,211.0,2017,Trinidad and Tobago,1384072.0
Trinidad and Tobago,38,6.1680002212524405,Academic,Latin America and the Caribbean,Trinidad and Tobago,780.0,Volunteers,2.0,2017,Trinidad and Tobago,1384072.0
Trinidad and Tobago,38,6.1680002212524405,Academic,Latin America and the Caribbean,Trinidad and Tobago,780.0,Users,32519.0,2017,Trinidad and Tobago,1384072.0
Trinidad and Tobago,38,6.1680002212524405,Academic,Latin America and the Caribbean,Trinidad and Tobago,780.0,Visits,28284.0,2017,Trinidad and Tobago,1384072.0
Trinidad and Tobago,38,6.1680002212524405,Academic,Latin America and the Caribbean,Trinidad and Tobago,780.0,Loans_books,102620.0,2017,Trinidad and Tobago,1384072.0
Trinidad and Tobago,38,6.1680002212524405,Academic,Latin America and the Caribbean,Trinidad and Tobago,780.0,Loans_documents,7.0,2017,Trinidad and Tobago,1384072.0
Trinidad and Tobago,38,6.1680002212524405,Academic,Latin America and the Caribbean,Trinidad and Tobago,780.0,Loans_downloads,43664.0,2017,Trinidad and Tobago,1384072.0
Malaysia,42,6.08400011062622,Academic,Asia,Malaysia,458.0,Libraries,437.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Academic,Asia,Malaysia,458.0,Internet_Access,437.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Academic,Asia,Malaysia,458.0,Staff,3521.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Academic,Asia,Malaysia,458.0,Users,2475628.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Academic,Asia,Malaysia,458.0,Visits,80505685.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Academic,Asia,Malaysia,458.0,Loans_books,4153158.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Public,Asia,Malaysia,458.0,Libraries,1443.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Public,Asia,Malaysia,458.0,Internet_Access,233.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Public,Asia,Malaysia,458.0,Staff,3052.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Public,Asia,Malaysia,458.0,Users,5434567.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Public,Asia,Malaysia,458.0,Visits,16027583.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Public,Asia,Malaysia,458.0,Loans_books,9097150.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Community,Asia,Malaysia,458.0,Libraries,96.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Community,Asia,Malaysia,458.0,Internet_Access,96.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Community,Asia,Malaysia,458.0,Visits,2197797.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,Community,Asia,Malaysia,458.0,Loans_books,1156428.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,School,Asia,Malaysia,458.0,Libraries,10198.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,School,Asia,Malaysia,458.0,Internet_Access,10193.0,2017,Malaysia,31105028.0
Malaysia,42,6.08400011062622,School,Asia,Malaysia,458.0,Staff,10198.0,2017,Malaysia,31105028.0
Nicaragua,43,6.07100009918213,Academic,Latin America and the Caribbean,Nicaragua,558.0,Libraries,52.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Academic,Latin America and the Caribbean,Nicaragua,558.0,Internet_Access,52.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Academic,Latin America and the Caribbean,Nicaragua,558.0,Staff,279.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Academic,Latin America and the Caribbean,Nicaragua,558.0,Volunteers,142.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Academic,Latin America and the Caribbean,Nicaragua,558.0,Visits,1850406.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Academic,Latin America and the Caribbean,Nicaragua,558.0,Loans_books,1850.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Academic,Latin America and the Caribbean,Nicaragua,558.0,Loans_eBooks,22315.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Academic,Latin America and the Caribbean,Nicaragua,558.0,Loans_downloads,177338.0,2017,Nicaragua,6384855.0
