Country,Happiness.Rank,Happiness.Score,Library Type,Region,Country or Area,M49 Code,Metric,Metric Data,Data Year,Country Name,Population Amount
Nicaragua,43,6.07100009918213,Public,Latin America and the Caribbean,Nicaragua,558.0,Volunteers,85.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Public,Latin America and the Caribbean,Nicaragua,558.0,Users,3933.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Public,Latin America and the Caribbean,Nicaragua,558.0,Visits,171939.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Public,Latin America and the Caribbean,Nicaragua,558.0,Loans_books,1460000.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Community,Latin America and the Caribbean,Nicaragua,558.0,Libraries,25.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Community,Latin America and the Caribbean,Nicaragua,558.0,Internet_Access,25.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Community,Latin America and the Caribbean,Nicaragua,558.0,Staff,36.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Community,Latin America and the Caribbean,Nicaragua,558.0,Volunteers,56.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Community,Latin America and the Caribbean,Nicaragua,558.0,Users,152.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Community,Latin America and the Caribbean,Nicaragua,558.0,Visits,4893.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,Community,Latin America and the Caribbean,Nicaragua,558.0,Loans_books,18236.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,School,Latin America and the Caribbean,Nicaragua,558.0,Libraries,597.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,School,Latin America and the Caribbean,Nicaragua,558.0,Internet_Access,184.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,School,Latin America and the Caribbean,Nicaragua,558.0,Staff,480.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,School,Latin America and the Caribbean,Nicaragua,558.0,Volunteers,388.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,School,Latin America and the Caribbean,Nicaragua,558.0,Visits,204856.0,2017,Nicaragua,6384855.0
Nicaragua,43,6.07100009918213,School,Latin America and the Caribbean,Nicaragua,558.0,Loans_books,500000.0,2017,Nicaragua,6384855.0
Ecuador,44,6.00799989700317,Academic,Latin America and the Caribbean,Ecuador,218.0,Libraries,37.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,Academic,Latin America and the Caribbean,Ecuador,218.0,Internet_Access,37.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,Public,Latin America and the Caribbean,Ecuador,218.0,Libraries,12.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,Public,Latin America and the Caribbean,Ecuador,218.0,Internet_Access,12.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,Community,Latin America and the Caribbean,Ecuador,218.0,Libraries,27.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,Community,Latin America and the Caribbean,Ecuador,218.0,Internet_Access,27.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,School,Latin America and the Caribbean,Ecuador,218.0,Libraries,1290.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,School,Latin America and the Caribbean,Ecuador,218.0,Internet_Access,751.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,School,Latin America and the Caribbean,Ecuador,218.0,Staff,1122.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,School,Latin America and the Caribbean,Ecuador,218.0,Users,700000.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,School,Latin America and the Caribbean,Ecuador,218.0,Visits,2788249.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,School,Latin America and the Caribbean,Ecuador,218.0,Loans_books,1386134.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,Other,Latin America and the Caribbean,Ecuador,218.0,Libraries,4.0,2017,Ecuador,16785361.0
Ecuador,44,6.00799989700317,Other,Latin America and the Caribbean,Ecuador,218.0,Internet_Access,4.0,2017,Ecuador,16785361.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Libraries,25.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Internet_Access,25.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Staff,58.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Volunteers,82.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Users,38692.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Visits,636647.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Loans_books,360865.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Loans_documents,9129.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Loans_eBooks,18771.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Loans_audio_books,1921.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,Academic,Latin America and the Caribbean,El Salvador,222.0,Loans_downloads,81864.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Libraries,2.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Internet_Access,2.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Staff,4.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Volunteers,25.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Users,825.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Visits,22920.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Loans_books,174765.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Loans_documents,20.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Loans_eBooks,4125.0,2017,El Salvador,6388122.0
El Salvador,45,6.002999782562259,School,Latin America and the Caribbean,El Salvador,222.0,Loans_downloads,4950.0,2017,El Salvador,6388122.0
Poland,46,5.97300004959106,Academic,Europe,Poland,616.0,Libraries,896.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Academic,Europe,Poland,616.0,Internet_Access,750.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Academic,Europe,Poland,616.0,Staff,7505.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Academic,Europe,Poland,616.0,Users,2628530.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Academic,Europe,Poland,616.0,Visits,15597530.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Academic,Europe,Poland,616.0,Loans_books,26316518.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Academic,Europe,Poland,616.0,Loans_documents,37844.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Academic,Europe,Poland,616.0,Loans_audio_books,131990.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Public,Europe,Poland,616.0,Internet_Access,7090.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Public,Europe,Poland,616.0,Staff,18325.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Public,Europe,Poland,616.0,Users,7501413.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Public,Europe,Poland,616.0,Visits,73959563.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Public,Europe,Poland,616.0,Loans_books,120400000.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Public,Europe,Poland,616.0,Loans_documents,134833.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Public,Europe,Poland,616.0,Loans_downloads,16053322.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Other,Europe,Poland,616.0,Libraries,640.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Other,Europe,Poland,616.0,Internet_Access,547.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Other,Europe,Poland,616.0,Staff,1671.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Other,Europe,Poland,616.0,Users,599670.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Other,Europe,Poland,616.0,Visits,2786029.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Other,Europe,Poland,616.0,Loans_books,4926304.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Other,Europe,Poland,616.0,Loans_documents,20944.0,2017,Poland,37974826.0
Poland,46,5.97300004959106,Other,Europe,Poland,616.0,Loans_audio_books,18855.0,2017,Poland,37974826.0
Kazakhstan,60,5.8189997673034695,Public,Asia,Kazakhstan,398.0,Libraries,4052.0,2017,Kazakhstan,18037776.0
Mauritius,64,5.62900018692017,Academic,Africa,Mauritius,480.0,Libraries,10.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,Academic,Africa,Mauritius,480.0,Internet_Access,3.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,Academic,Africa,Mauritius,480.0,Staff,125.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,Academic,Africa,Mauritius,480.0,Users,40000.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,National,Africa,Mauritius,480.0,Libraries,1.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,National,Africa,Mauritius,480.0,Staff,28.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,Public,Africa,Mauritius,480.0,Libraries,13.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,Public,Africa,Mauritius,480.0,Internet_Access,3.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,Public,Africa,Mauritius,480.0,Staff,68.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,Public,Africa,Mauritius,480.0,Users,5600.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,Public,Africa,Mauritius,480.0,Visits,6000.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,School,Africa,Mauritius,480.0,Libraries,108.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,School,Africa,Mauritius,480.0,Staff,261.0,2017,Mauritius,1264613.0
Mauritius,64,5.62900018692017,School,Africa,Mauritius,480.0,Users,121144.0,2017,Mauritius,1264613.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Libraries,1.0,2017,Turkey,81101892.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Internet_Access,1.0,2017,Turkey,81101892.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Staff,194.0,2017,Turkey,81101892.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Volunteers,80.0,2017,Turkey,81101892.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Users,100918.0,2017,Turkey,81101892.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Visits,437100.0,2017,Turkey,81101892.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Loans_books,54422.0,2017,Turkey,81101892.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Loans_documents,263452.0,2017,Turkey,81101892.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Loans_audio_books,21092.0,2017,Turkey,81101892.0
Turkey,69,5.5,National,Asia,Turkey,792.0,Loans_downloads,13514.0,2017,Turkey,81101892.0
Turkey,69,5.5,Public,Asia,Turkey,792.0,Libraries,1143.0,2017,Turkey,81101892.0
Serbia,73,5.39499998092651,National,Europe,Serbia,688.0,Internet_Access,2.0,2017,Serbia,7020858.0
Hungary,75,5.32399988174438,Academic,Europe,Hungary,348.0,Libraries,209.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Academic,Europe,Hungary,348.0,Internet_Access,173.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Academic,Europe,Hungary,348.0,Staff,1526.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Academic,Europe,Hungary,348.0,Volunteers,106.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Academic,Europe,Hungary,348.0,Users,470316.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Academic,Europe,Hungary,348.0,Visits,5101270.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Academic,Europe,Hungary,348.0,Loans_books,2687194.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Academic,Europe,Hungary,348.0,Loans_documents,25986.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Academic,Europe,Hungary,348.0,Loans_downloads,38344606.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,National,Europe,Hungary,348.0,Libraries,1.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,National,Europe,Hungary,348.0,Internet_Access,1.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,National,Europe,Hungary,348.0,Staff,485.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,National,Europe,Hungary,348.0,Volunteers,28.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,National,Europe,Hungary,348.0,Users,8941.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,National,Europe,Hungary,348.0,Visits,37147.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,National,Europe,Hungary,348.0,Loans_books,82554.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,National,Europe,Hungary,348.0,Loans_documents,372.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,National,Europe,Hungary,348.0,Loans_downloads,21398761.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Public,Europe,Hungary,348.0,Libraries,3386.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Public,Europe,Hungary,348.0,Internet_Access,3162.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Public,Europe,Hungary,348.0,Staff,3885.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Public,Europe,Hungary,348.0,Volunteers,1239.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Public,Europe,Hungary,348.0,Users,1801602.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Public,Europe,Hungary,348.0,Visits,16956700.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Public,Europe,Hungary,348.0,Loans_books,24559357.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Public,Europe,Hungary,348.0,Loans_documents,127760.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Public,Europe,Hungary,348.0,Loans_downloads,34564926.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Community,Europe,Hungary,348.0,Libraries,35.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Community,Europe,Hungary,348.0,Internet_Access,30.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Community,Europe,Hungary,348.0,Staff,68.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Community,Europe,Hungary,348.0,Volunteers,18.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Community,Europe,Hungary,348.0,Users,22505.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Community,Europe,Hungary,348.0,Visits,345784.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Community,Europe,Hungary,348.0,Loans_books,235018.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Community,Europe,Hungary,348.0,Loans_documents,335.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Community,Europe,Hungary,348.0,Loans_downloads,618401.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,School,Europe,Hungary,348.0,Libraries,3378.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Other,Europe,Hungary,348.0,Libraries,59.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Other,Europe,Hungary,348.0,Internet_Access,47.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Other,Europe,Hungary,348.0,Staff,90.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Other,Europe,Hungary,348.0,Volunteers,117.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Other,Europe,Hungary,348.0,Users,27971.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Other,Europe,Hungary,348.0,Visits,184588.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Other,Europe,Hungary,348.0,Loans_books,353947.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Other,Europe,Hungary,348.0,Loans_documents,1761.0,2017,Hungary,9787966.0
Hungary,75,5.32399988174438,Other,Europe,Hungary,348.0,Loans_downloads,74423.0,2017,Hungary,9787966.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Libraries,86.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Internet_Access,81.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Staff,438.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Volunteers,629.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Users,50738.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Visits,309406.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Loans_books,95843.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Loans_documents,33432.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Loans_eBooks,14476.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Loans_audio_books,591.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Academic,Latin America and the Caribbean,Jamaica,388.0,Loans_downloads,4842003.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Libraries,1.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Internet_Access,1.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Staff,78.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Users,8419.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Visits,9136.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Loans_books,24039.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Loans_documents,1.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Loans_eBooks,0.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Loans_audio_books,0.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,National,Latin America and the Caribbean,Jamaica,388.0,Loans_downloads,0.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Public,Latin America and the Caribbean,Jamaica,388.0,Libraries,118.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Public,Latin America and the Caribbean,Jamaica,388.0,Internet_Access,101.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Public,Latin America and the Caribbean,Jamaica,388.0,Staff,1017.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Public,Latin America and the Caribbean,Jamaica,388.0,Volunteers,246.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Public,Latin America and the Caribbean,Jamaica,388.0,Users,442904.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Public,Latin America and the Caribbean,Jamaica,388.0,Visits,1446755.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Public,Latin America and the Caribbean,Jamaica,388.0,Loans_books,676576.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Public,Latin America and the Caribbean,Jamaica,388.0,Loans_documents,118.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,School,Latin America and the Caribbean,Jamaica,388.0,Libraries,899.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,School,Latin America and the Caribbean,Jamaica,388.0,Staff,122.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,School,Latin America and the Caribbean,Jamaica,388.0,Visits,390415.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Other,Latin America and the Caribbean,Jamaica,388.0,Libraries,69.0,2017,Jamaica,2920853.0
