Country,Happiness.Rank,Happiness.Score,Library Type,Region,Country or Area,M49 Code,Metric,Metric Data,Data Year,Country Name,Population Amount
Jamaica,76,5.31099987030029,Other,Latin America and the Caribbean,Jamaica,388.0,Internet_Access,68.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Other,Latin America and the Caribbean,Jamaica,388.0,Staff,138.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Other,Latin America and the Caribbean,Jamaica,388.0,Volunteers,217.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Other,Latin America and the Caribbean,Jamaica,388.0,Users,138.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Other,Latin America and the Caribbean,Jamaica,388.0,Visits,4600.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Other,Latin America and the Caribbean,Jamaica,388.0,Loans_books,36800.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Other,Latin America and the Caribbean,Jamaica,388.0,Loans_documents,750.0,2017,Jamaica,2920853.0
Jamaica,76,5.31099987030029,Other,Latin America and the Caribbean,Jamaica,388.0,Loans_downloads,840.0,2017,Jamaica,2920853.0
China,79,5.2729997634887695,Public,Asia,China,156.0,Libraries,2994.0,2017,China,1386395000.0
China,79,5.2729997634887695,Public,Asia,China,156.0,Internet_Access,2767.0,2017,China,1386395000.0
China,79,5.2729997634887695,Public,Asia,China,156.0,Staff,49958.0,2017,China,1386395000.0
China,79,5.2729997634887695,Public,Asia,China,156.0,Users,96254000.0,2017,China,1386395000.0
Dominican Republic,86,5.230000019073491,Academic,Latin America and the Caribbean,Dominican Republic,214.0,Libraries,77.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,National,Latin America and the Caribbean,Dominican Republic,214.0,Libraries,1.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,National,Latin America and the Caribbean,Dominican Republic,214.0,Internet_Access,1.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,Public,Latin America and the Caribbean,Dominican Republic,214.0,Libraries,276.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,Public,Latin America and the Caribbean,Dominican Republic,214.0,Internet_Access,75.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,Public,Latin America and the Caribbean,Dominican Republic,214.0,Staff,83.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,Public,Latin America and the Caribbean,Dominican Republic,214.0,Volunteers,122.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,Public,Latin America and the Caribbean,Dominican Republic,214.0,Users,20573.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,Public,Latin America and the Caribbean,Dominican Republic,214.0,Visits,393571.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,School,Latin America and the Caribbean,Dominican Republic,214.0,Libraries,995.0,2017,Dominican Republic,10513131.0
Dominican Republic,86,5.230000019073491,Other,Latin America and the Caribbean,Dominican Republic,214.0,Libraries,128.0,2017,Dominican Republic,10513131.0
Greece,87,5.2270002365112305,Academic,Europe,Greece,300.0,Loans_books,961234.0,2017,Greece,10754679.0
Portugal,89,5.19500017166138,Public,Europe,Portugal,620.0,Libraries,849.0,2017,Portugal,10300300.0
Portugal,89,5.19500017166138,Public,Europe,Portugal,620.0,Internet_Access,454.0,2017,Portugal,10300300.0
Portugal,89,5.19500017166138,Public,Europe,Portugal,620.0,Staff,2600.0,2017,Portugal,10300300.0
Portugal,89,5.19500017166138,Public,Europe,Portugal,620.0,Users,1512305.0,2017,Portugal,10300300.0
Portugal,89,5.19500017166138,Public,Europe,Portugal,620.0,Visits,7183848.0,2017,Portugal,10300300.0
Portugal,89,5.19500017166138,Public,Europe,Portugal,620.0,Loans_books,2126076.0,2017,Portugal,10300300.0
Portugal,89,5.19500017166138,Public,Europe,Portugal,620.0,Loans_documents,266460.0,2017,Portugal,10300300.0
Honduras,91,5.1810002326965305,Academic,Latin America and the Caribbean,Honduras,340.0,Libraries,27.0,2017,Honduras,9429013.0
Honduras,91,5.1810002326965305,Academic,Latin America and the Caribbean,Honduras,340.0,Internet_Access,27.0,2017,Honduras,9429013.0
Honduras,91,5.1810002326965305,Academic,Latin America and the Caribbean,Honduras,340.0,Staff,182.0,2017,Honduras,9429013.0
Honduras,91,5.1810002326965305,Academic,Latin America and the Caribbean,Honduras,340.0,Volunteers,42.0,2017,Honduras,9429013.0
Honduras,91,5.1810002326965305,Academic,Latin America and the Caribbean,Honduras,340.0,Users,127759.0,2017,Honduras,9429013.0
Honduras,91,5.1810002326965305,Academic,Latin America and the Caribbean,Honduras,340.0,Visits,932598.0,2017,Honduras,9429013.0
Honduras,91,5.1810002326965305,Academic,Latin America and the Caribbean,Honduras,340.0,Loans_books,110994.0,2017,Honduras,9429013.0
Honduras,91,5.1810002326965305,Academic,Latin America and the Caribbean,Honduras,340.0,Loans_eBooks,33701.0,2017,Honduras,9429013.0
Honduras,91,5.1810002326965305,Academic,Latin America and the Caribbean,Honduras,340.0,Loans_downloads,45337.0,2017,Honduras,9429013.0
Nigeria,95,5.07399988174438,Academic,Africa,Nigeria,566.0,Libraries,815.0,2017,Nigeria,190873311.0
Bhutan,97,5.01100015640259,National,Asia,Bhutan,64.0,Libraries,1.0,2017,Bhutan,745568.0
Bhutan,97,5.01100015640259,National,Asia,Bhutan,64.0,Volunteers,0.0,2017,Bhutan,745568.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Libraries,7.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Internet_Access,7.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Staff,21.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Volunteers,8.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Users,25400.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Visits,257240.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Loans_books,4700.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Loans_documents,240.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Loans_eBooks,10080.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Loans_audio_books,600.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,Public,Asia,Nepal,524.0,Loans_downloads,22000.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,School,Asia,Nepal,524.0,Libraries,8851.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,School,Asia,Nepal,524.0,Internet_Access,1240.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,School,Asia,Nepal,524.0,Staff,575.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,School,Asia,Nepal,524.0,Users,3100000.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,School,Asia,Nepal,524.0,Visits,973500.0,2017,Nepal,27627124.0
Nepal,99,4.961999893188481,School,Asia,Nepal,524.0,Loans_books,3.0,2017,Nepal,27627124.0
Bulgaria,105,4.71400022506714,National,Europe,Bulgaria,100.0,Libraries,1.0,2017,Bulgaria,7075947.0
Bulgaria,105,4.71400022506714,National,Europe,Bulgaria,100.0,Internet_Access,1.0,2017,Bulgaria,7075947.0
Bulgaria,105,4.71400022506714,National,Europe,Bulgaria,100.0,Staff,206.0,2017,Bulgaria,7075947.0
Bulgaria,105,4.71400022506714,National,Europe,Bulgaria,100.0,Users,9295.0,2017,Bulgaria,7075947.0
Bulgaria,105,4.71400022506714,National,Europe,Bulgaria,100.0,Visits,594934.0,2017,Bulgaria,7075947.0
Bulgaria,105,4.71400022506714,National,Europe,Bulgaria,100.0,Loans_books,368210.0,2017,Bulgaria,7075947.0
Bulgaria,105,4.71400022506714,Public,Europe,Bulgaria,100.0,Internet_Access,1659.0,2017,Bulgaria,7075947.0
Zambia,116,4.513999938964839,Public,Africa,Zambia,894.0,Staff,135.0,2017,Zambia,16853688.0
Zambia,116,4.513999938964839,Public,Africa,Zambia,894.0,Users,4000.0,2017,Zambia,16853688.0
Zambia,116,4.513999938964839,Public,Africa,Zambia,894.0,Visits,55787.0,2017,Zambia,16853688.0
Sri Lanka,120,4.44000005722046,National,Asia,Sri Lanka,144.0,Libraries,1.0,2017,Sri Lanka,21444000.0
Sri Lanka,120,4.44000005722046,National,Asia,Sri Lanka,144.0,Internet_Access,1.0,2017,Sri Lanka,21444000.0
Armenia,121,4.37599992752075,Academic,Asia,Armenia,51.0,Libraries,91.0,2017,Armenia,2944809.0
Armenia,121,4.37599992752075,Academic,Asia,Armenia,51.0,Internet_Access,91.0,2017,Armenia,2944809.0
Armenia,121,4.37599992752075,Academic,Asia,Armenia,51.0,Staff,376.0,2017,Armenia,2944809.0
Armenia,121,4.37599992752075,Public,Asia,Armenia,51.0,Libraries,135.0,2017,Armenia,2944809.0
Armenia,121,4.37599992752075,Other,Asia,Armenia,51.0,Libraries,6.0,2017,Armenia,2944809.0
Armenia,121,4.37599992752075,Other,Asia,Armenia,51.0,Internet_Access,6.0,2017,Armenia,2944809.0
India,122,4.31500005722046,Academic,Asia,India,356.0,Libraries,42238.0,2017,India,1338658835.0
India,122,4.31500005722046,Academic,Asia,India,356.0,Internet_Access,42238.0,2017,India,1338658835.0
India,122,4.31500005722046,National,Asia,India,356.0,Libraries,7.0,2017,India,1338658835.0
India,122,4.31500005722046,National,Asia,India,356.0,Internet_Access,1.0,2017,India,1338658835.0
India,122,4.31500005722046,Public,Asia,India,356.0,Libraries,146173.0,2017,India,1338658835.0
India,122,4.31500005722046,Community,Asia,India,356.0,Libraries,16500.0,2017,India,1338658835.0
India,122,4.31500005722046,Community,Asia,India,356.0,Staff,9000.0,2017,India,1338658835.0
India,122,4.31500005722046,Community,Asia,India,356.0,Volunteers,7500.0,2017,India,1338658835.0
India,122,4.31500005722046,Community,Asia,India,356.0,Users,1155000.0,2017,India,1338658835.0
India,122,4.31500005722046,Other,Asia,India,356.0,Libraries,319.0,2017,India,1338658835.0
India,122,4.31500005722046,Other,Asia,India,356.0,Internet_Access,319.0,2017,India,1338658835.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Libraries,13.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Internet_Access,13.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Staff,295.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Volunteers,350.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Users,75000.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Visits,5000.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Loans_books,84017.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Loans_documents,3000.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Loans_eBooks,11200.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Academic,Asia,Georgia,268.0,Loans_audio_books,4703.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Libraries,17.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Internet_Access,17.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Staff,476.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Volunteers,20.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Users,91041.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Visits,10000.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Loans_books,815793815.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Loans_documents,104.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Loans_eBooks,28926.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Loans_audio_books,200.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,National,Asia,Georgia,268.0,Loans_downloads,5283.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Public,Asia,Georgia,268.0,Libraries,66.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Public,Asia,Georgia,268.0,Internet_Access,66.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Public,Asia,Georgia,268.0,Staff,860.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Public,Asia,Georgia,268.0,Users,25089.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Public,Asia,Georgia,268.0,Visits,12000.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Public,Asia,Georgia,268.0,Loans_books,56034.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Public,Asia,Georgia,268.0,Loans_documents,100.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Community,Asia,Georgia,268.0,Libraries,266.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Community,Asia,Georgia,268.0,Internet_Access,151.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,Community,Asia,Georgia,268.0,Staff,270.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,School,Asia,Georgia,268.0,Libraries,2000.0,2017,Georgia,3728004.0
Georgia,125,4.28599977493286,School,Asia,Georgia,268.0,Staff,2000.0,2017,Georgia,3728004.0
Cambodia,129,4.1680002212524405,Academic,Asia,Cambodia,116.0,Libraries,110.0,2017,Cambodia,16009414.0
Cambodia,129,4.1680002212524405,National,Asia,Cambodia,116.0,Libraries,1.0,2017,Cambodia,16009414.0
Cambodia,129,4.1680002212524405,National,Asia,Cambodia,116.0,Internet_Access,1.0,2017,Cambodia,16009414.0
Cambodia,129,4.1680002212524405,National,Asia,Cambodia,116.0,Staff,21.0,2017,Cambodia,16009414.0
Cambodia,129,4.1680002212524405,National,Asia,Cambodia,116.0,Users,250.0,2017,Cambodia,16009414.0
Cambodia,129,4.1680002212524405,National,Asia,Cambodia,116.0,Visits,13000.0,2017,Cambodia,16009414.0
Cambodia,129,4.1680002212524405,National,Asia,Cambodia,116.0,Loans_books,2500.0,2017,Cambodia,16009414.0
Cambodia,129,4.1680002212524405,School,Asia,Cambodia,116.0,Libraries,3552.0,2017,Cambodia,16009414.0
Ghana,131,4.11999988555908,Academic,Africa,Ghana,288.0,Libraries,222.0,2017,Ghana,29121471.0
Ukraine,132,4.09600019454956,School,Europe,Ukraine,804.0,Internet_Access,4868.0,2017,Ukraine,44831135.0
Uganda,133,4.08099985122681,Academic,Africa,Uganda,800.0,Libraries,53.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Academic,Africa,Uganda,800.0,Internet_Access,53.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Academic,Africa,Uganda,800.0,Staff,30.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Academic,Africa,Uganda,800.0,Volunteers,5.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Academic,Africa,Uganda,800.0,Loans_audio_books,100.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Academic,Africa,Uganda,800.0,Loans_downloads,200.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,National,Africa,Uganda,800.0,Libraries,1.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,National,Africa,Uganda,800.0,Internet_Access,1.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,National,Africa,Uganda,800.0,Staff,21.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,National,Africa,Uganda,800.0,Volunteers,3.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,National,Africa,Uganda,800.0,Visits,360.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Public,Africa,Uganda,800.0,Libraries,45.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Public,Africa,Uganda,800.0,Internet_Access,17.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Public,Africa,Uganda,800.0,Staff,2.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Public,Africa,Uganda,800.0,Visits,480.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Community,Africa,Uganda,800.0,Libraries,132.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Community,Africa,Uganda,800.0,Internet_Access,20.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Community,Africa,Uganda,800.0,Staff,300.0,2017,Uganda,41162465.0
Uganda,133,4.08099985122681,Community,Africa,Uganda,800.0,Volunteers,40.0,2017,Uganda,41162465.0
Zimbabwe,138,3.875,School,Africa,Zimbabwe,716.0,Libraries,16783.0,2017,Zimbabwe,14236745.0
Zimbabwe,138,3.875,School,Africa,Zimbabwe,716.0,Internet_Access,16783.0,2017,Zimbabwe,14236745.0
Benin,143,3.65700006484985,Academic,Africa,Benin,204.0,Libraries,215.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Academic,Africa,Benin,204.0,Internet_Access,11.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Academic,Africa,Benin,204.0,Staff,133.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Academic,Africa,Benin,204.0,Volunteers,86.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Academic,Africa,Benin,204.0,Visits,8726.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Academic,Africa,Benin,204.0,Loans_books,4210.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Academic,Africa,Benin,204.0,Loans_documents,219.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Academic,Africa,Benin,204.0,Loans_eBooks,426.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Academic,Africa,Benin,204.0,Loans_downloads,526.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,National,Africa,Benin,204.0,Libraries,5.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,National,Africa,Benin,204.0,Internet_Access,0.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,National,Africa,Benin,204.0,Staff,33.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,National,Africa,Benin,204.0,Volunteers,12.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,National,Africa,Benin,204.0,Visits,728.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,National,Africa,Benin,204.0,Loans_books,742.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Public,Africa,Benin,204.0,Libraries,10.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Public,Africa,Benin,204.0,Internet_Access,2.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Public,Africa,Benin,204.0,Staff,53.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Public,Africa,Benin,204.0,Volunteers,8.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Public,Africa,Benin,204.0,Visits,2451.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Public,Africa,Benin,204.0,Loans_books,1856.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Public,Africa,Benin,204.0,Loans_documents,158.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Public,Africa,Benin,204.0,Loans_downloads,215.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Libraries,3.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Internet_Access,1.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Staff,5.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Volunteers,1.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Users,52.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Visits,48.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Loans_books,53.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Loans_documents,0.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Loans_eBooks,0.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Loans_audio_books,0.0,2017,Benin,11175204.0
Benin,143,3.65700006484985,Community,Africa,Benin,204.0,Loans_downloads,0.0,2017,Benin,11175204.0
Guinea,149,3.50699996948242,Academic,Africa,Guinea,324.0,Libraries,16.0,2017,Guinea,12067539.0
Guinea,149,3.50699996948242,Academic,Africa,Guinea,324.0,Internet_Access,11.0,2017,Guinea,12067539.0
Guinea,149,3.50699996948242,Academic,Africa,Guinea,324.0,Staff,115.0,2017,Guinea,12067539.0
Guinea,149,3.50699996948242,Academic,Africa,Guinea,324.0,Volunteers,37.0,2017,Guinea,12067539.0
Guinea,149,3.50699996948242,Public,Africa,Guinea,324.0,Libraries,31.0,2017,Guinea,12067539.0
Guinea,149,3.50699996948242,Public,Africa,Guinea,324.0,Internet_Access,0.0,2017,Guinea,12067539.0
Guinea,149,3.50699996948242,Public,Africa,Guinea,324.0,Staff,40.0,2017,Guinea,12067539.0
Guinea,149,3.50699996948242,Public,Africa,Guinea,324.0,Volunteers,36.0,2017,Guinea,12067539.0
Burundi,154,2.90499997138977,Public,Africa,Burundi,108.0,Libraries,1.0,2017,Burundi,10827024.0
Burundi,154,2.90499997138977,Public,Africa,Burundi,108.0,Internet_Access,1.0,2017,Burundi,10827024.0
Burundi,154,2.90499997138977,Public,Africa,Burundi,108.0,Staff,2.0,2017,Burundi,10827024.0
Burundi,154,2.90499997138977,Public,Africa,Burundi,108.0,Volunteers,0.0,2017,Burundi,10827024.0
Burundi,154,2.90499997138977,Public,Africa,Burundi,108.0,Visits,5400.0,2017,Burundi,10827024.0
